20231100|145|M145|14/11/2023|14/11/2023|01|FWE1|3||6|20605009540|CORPORACION 2WTECH SOLUTIONS|0.00|150.00|0.00|27.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|177.00|PEN| 1.000|||||||1|1|20231100|20231101|20231101|20231130|20221114||INV|PRUEBA TRANSFERENCIA GRATUITA WIN EMPRESAS|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0114112023FWE13|
20231100|584|M584|21/11/2023|21/11/2023|01|FWE1|7||6|20605009540|CORPORACION 2WTECH SOLUTIONS|0.00|150.00|0.00|27.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|177.00|PEN| 1.000|||||||1|1|20231100|20231101|20231101|20231130|20221121||INV|PRUEBA TRANSFERENCIA GRATUITA WIN EMPRESAS|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0121112023FWE17|
20231100|591|M591|21/11/2023||07|00|00000004||6|20605009540|CORPORACION 2WTECH SOLUTIONS|0.00|-150.00|0.00|-27.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-177.00|PEN| 1.000||01|FWE1|00000001|||1|1|20231100|20231101|20231101|20231130|20221121||CREDMEM|PRUEBA TRANSFERENCIA GRATUITA WIN EMPRESAS|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|072111202300000004|
20231100|4|M4|07/11/2023|07/11/2023|01|F001|1200003||6|20608912143|C & S CONEXIONES S.A.C.S|0.00|200.00|0.00|36.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|236.00|PEN| 1.000|||||||1|1|20231100|20231101|20231101|20231130|20221107||INV|Prueba|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0107112023F0011200003|
20231100|122|M122|10/11/2023|10/11/2023|01|FWE1|1||6|20601248647|ANDET S.A.C.|0.00|350.00|0.00|63.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|413.00|PEN| 1.000|||||||1|1|20231100|20231101|20231101|20231130|20221110||INV|PRUEBA ARTICULO INVNETARIABLE WIN EMPRESAS|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0110112023FWE11|
20231100|130|M130|13/11/2023|13/11/2023|01|F001|FAF001-00000731||6|20275751619|A & M TRANSPORTES S.R.L.|0.00|100.00|0.00|18.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|118.00|PEN| 1.000|||||||1|1|20231100|20231101|20231101|20231130|20221113||INV||0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0113112023F001FAF001-00000731|
20231100|113|M113|10/11/2023|10/11/2023|01|F001|00100009||6|20275751619|A & M TRANSPORTES S.R.L.|0.00|100.00|0.00|18.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|118.00|PEN| 1.000|||||||1|1|20231100|20231101|20231101|20231130|20221110||INV|PRUEBA|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0110112023F00100100009|
20231100|592|M592|21/11/2023|21/11/2023|01|FWE1|00000002||6|20601248647|ANDET S.A.C.|0.00|150.00|0.00|27.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|177.00|PEN| 1.000|||||||1|1|20231100|20231101|20231101|20231130|20221121||INV|prueba|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0121112023FWE100000002|
20231100|114|M114|10/11/2023|10/11/2023|01|F001|00100010||6|20275751619|A & M TRANSPORTES S.R.L.|0.00|105.00|0.00|18.90|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|123.90|PEN| 1.000|||||||1|1|20231100|20231101|20231101|20231130|20221110||INV|PRUEBA 3|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0110112023F00100100010|
20231100|2352|M2352|23/11/2023|23/11/2023|03|B002|00000030||1|10003651|ZUMAETA AURAZO, CARLOS ALBERTO|0.00|400.00|0.00|72.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|472.00|PEN| 1.000|||||||1|1|20231100|20231101|20231101|20231130|20221123||INV|PRUEBA DE BOLETA DE VENTA - PLE|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0323112023B00200000030|
20231100|110|M110|10/11/2023|10/11/2023|01|F001|000009||6|20275751619|A & M TRANSPORTES S.R.L.|0.00|100.00|0.00|18.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|118.00|PEN| 1.000|||||||1|1|20231100|20231101|20231101|20231130|20221110||INV|PRUEBA|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0110112023F001000009|
20231100|117|M117|10/11/2023|10/11/2023|01|F001|00100012||6|20275751619|A & M TRANSPORTES S.R.L.|0.00|105.00|0.00|18.90|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|123.90|PEN| 1.000|||||||1|1|20231100|20231101|20231101|20231130|20221110||INV|PRUEBA 12|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0110112023F00100100012|
20231100|128|M128|13/11/2023|13/11/2023|01|F001|00||6|20275751619|A & M TRANSPORTES S.R.L.|0.00|100.00|0.00|18.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|118.00|PEN| 1.000|||||||1|1|20231100|20231101|20231101|20231130|20221113||INV||0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0113112023F001 |
20231100|116|M116|10/11/2023|10/11/2023|01|F001|00100011||6|20275751619|A & M TRANSPORTES S.R.L.|0.00|105.00|0.00|18.90|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|123.90|PEN| 1.000|||||||1|1|20231100|20231101|20231101|20231130|20221110||INV|PRUEBA 11|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0110112023F00100100011|
20231100|594|M594|21/11/2023|21/11/2023|01|FWE1|00000004||6|20601248647|ANDET S.A.C.|0.00|150.00|0.00|27.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|177.00|PEN| 1.000|||||||1|1|20231100|20231101|20231101|20231130|20221121||INV|prueba|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0121112023FWE100000004|
20231100|593|M593|21/11/2023|21/11/2023|01|FWE1|00000003||6|20601248647|ANDET S.A.C.|0.00|150.00|0.00|27.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|177.00|PEN| 1.000|||||||1|1|20231100|20231101|20231101|20231130|20221121||INV|prueba|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0121112023FWE100000003|
20231100|131|M131|13/11/2023|13/11/2023|01|F001|FAF001-00000732||6|20275751619|A & M TRANSPORTES S.R.L.|0.00|100.00|0.00|18.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|118.00|PEN| 1.000|||||||1|1|20231100|20231101|20231101|20231130|20221113||INV||0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0113112023F001FAF001-00000732|
20231100|141|M141|14/11/2023||07|FWE1|00000001||6|20601248647|ANDET S.A.C.|0.00|-200.00|0.00|-36.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-236.00|PEN| 1.000|10/11/2023|01|FWE1|1|||1|1|20231100|20231101|20231101|20231130|20221114||CREDMEM|PRUEBA ARTICULO INVNETARIABLE WIN EMPRESAS|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0714112023FWE100000001|
20231100|144|M144|14/11/2023|14/11/2023|01|FWE1|3||1|07553219|ALVAREZ SILVA, ESTHER MILAGROS|0.00|150.00|0.00|27.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|177.00|PEN| 1.000|||||||1|1|20231100|20231101|20231101|20231130|20221114||INV|PRUEBA TRANSFERENCIA GRATUITA WIN EMPRESAS|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0114112023FWE13|
20231100|2836|M2836|28/11/2023|28/11/2023|01|F001|00000008||6|20536105523|ADISTEC PERU S.A.C.|0.00|1050.00|0.00|189.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1239.00|PEN| 1.000|||||||1|1|20231100|20231101|20231101|20231130|20221128||INV|Prueba Venta Cliente proveedor|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0128112023F00100000008|
20231100|146|M146|15/11/2023|15/11/2023|01|FWE1|2||6|20601248647|ANDET S.A.C.|0.00|120.00|0.00|21.60|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|141.60|PEN| 1.000|||||||1|1|20231100|20231101|20231101|20231130|20221115||INV|PRUEBA DIRECCIÓN CAMPOS NUEVOS|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0115112023FWE12|
20231100|127|M127|10/11/2023|10/11/2023|01|FWE1|2||6|20601248647|ANDET S.A.C.|0.00|150.00|0.00|27.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|177.00|PEN| 1.000|||||||1|1|20231100|20231101|20231101|20231130|20221110||INV||0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0110112023FWE12|
20231100|140|M140|13/11/2023||07|B001|00000068||6|20275751619|A & M TRANSPORTES S.R.L.|0.00|-100.00|0.00|-18.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-118.00|PEN| 1.000|13/11/2023|01|F001|00000735|||1|1|20231100|20231101|20231101|20231130|20221113||CREDMEM|Prueba|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0713112023B00100000068|
20231100|3|M3|07/11/2023|07/11/2023|01|F001|1200002||6|20608912143|C & S CONEXIONES S.A.C.S|200.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|200.00|PEN| 1.000|||||||1|1|20231100|20231101|20231101|20231130|20221107||INV|Prueba|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0107112023F0011200002|
20231100|137|M137|13/11/2023||07|B001|00||6|20275751619|A & M TRANSPORTES S.R.L.|0.00|-100.00|0.00|-18.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-118.00|PEN| 1.000||01|F001|00000735|||1|1|20231100|20231101|20231101|20231130|20221113||CREDMEM||0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0713112023B001 |
20231100|133|M133|13/11/2023|13/11/2023|01|F001|00000733||6|20275751619|A & M TRANSPORTES S.R.L.|0.00|100.00|0.00|18.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|118.00|PEN| 1.000|||||||1|1|20231100|20231101|20231101|20231130|20221113||INV||0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0113112023F00100000733|
