20240200|50715|M50715|07/02/2024|07/02/2024|14|00|00||6|20100018625|MEDIFARMA S.A.|0.00|96.61|0.00|17.39|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|114.00|PEN| 1.000|||||||1|1|20240200|20240201|20240201|20240229|20230207||INV|Test Recibo de Servicio 008|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1407022024 |
20240200|53210|M53210|13/02/2024|13/02/2024|03|B001|00000041||6|20100018625|MEDIFARMA S.A.|0.00|30.00|0.00|5.40|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|35.40|PEN| 1.000|||||||1|1|20240200|20240201|20240201|20240229|20230213||INV|Prueba boleta|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0313022024B00100000041|
20240200|53219|M53219|13/02/2024|13/02/2024|03|B001|00000045||6||PERU HOTEL S.A.|0.00|30.00|0.00|5.40|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|35.40|PEN| 1.000|||||||1|1|20240200|20240201|20240201|20240229|20230213||INV|Prueba boleta|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0313022024B00100000045|
20240200|53213|M53213|13/02/2024|13/02/2024|03|B001|00000042||6|20100018625|MEDIFARMA S.A.|0.00|30.00|0.00|5.40|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|35.40|PEN| 1.000|||||||1|1|20240200|20240201|20240201|20240229|20230213||INV|Prueba boleta|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0313022024B00100000042|
20240200|51418|M51418|08/02/2024|08/02/2024|14|S001|00250135||6|20100018625|MEDIFARMA S.A.|0.00|96.61|0.00|17.39|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|114.00|PEN| 1.000|||||||1|1|20240200|20240201|20240201|20240229|20230208||INV|Prueba de Recibo de servicio publico S001-00250039|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1408022024S00100250135|
20240200|49608|M49608|07/02/2024||07|F005|00||6|20167884491|PROSAC S.A.C.|0.00|-250.00|0.00|-45.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-295.00|PEN| 1.000|06/02/2024|01|F002|00000252|||1|1|20240200|20240201|20240201|20240229|20230207||CREDMEM|Prueba|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0707022024F005 |
20240200|47248|M47248|05/02/2024|05/02/2024|01|F002|00007525||6|20167884491|PROSAC S.A.C.|0.00|3150.00|0.00|567.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|3717.00|PEN| 1.000|||||||1|1|20240200|20240201|20240201|20240229|20230205||INV|PRUEBA DE ORDEN DE VENTA|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0105022024F00200007525|
20240200|7850|M7850|01/02/2024|02/03/2024|01|F002|00000014||6|20549024417|ACCIONA CONSTRUCCION S.A. SUCURSAL PERU|0.00|2100.00|0.00|378.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2478.00|PEN| 1.000|||||||1|1|20240200|20240201|20240201|20240229|20230201||INV|Factura para la enajenación de activos|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0101022024F00200000014|
20240200|60041|M60041|14/02/2024|14/02/2024|01|F002|00007535||6|20100004322|INDUSTRIAS DEL ENVASE S.A.|0.00|4000.00|0.00|720.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|4720.00|PEN| 1.000|||||||1|1|20240200|20240201|20240201|20240229|20230214||INV|PRUEBA|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0114022024F00200007535|
20240200|48797|M48797|07/02/2024|07/02/2024|14|S001|250040||6|20100018625|MEDIFARMA S.A.|0.00|96.61|0.00|17.39|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|114.00|PEN| 1.000|||||||1|1|20240200|20240201|20240201|20240229|20230207||INV|Prueba de Recibo de servicio publico S001-00250038|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1407022024S001250040|
20240200|49609|M49609|07/02/2024||07|F005|10000010||6|20100018625|MEDIFARMA S.A.|0.00|-50.00|0.00|-9.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-59.00|PEN| 1.000|07/02/2024|14|S001|250040|||1|1|20240200|20240201|20240201|20240229|20230207||CREDMEM|Prueba Nota de Credito|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0707022024F00510000010|
20240200|51925|M51925|08/02/2024||07|F005|10000017||6|20100018625|MEDIFARMA S.A.|0.00|-50.00|0.00|-9.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-59.00|PEN| 1.000|07/02/2024|14|S001|250134|||1|1|20240200|20240201|20240201|20240229|20230208||CREDMEM|Prueba Nota de Credito 011|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0708022024F00510000017|
20240200|59936|M59936|16/02/2024|16/04/2024|01|F002|00007534||6|20100021251|FERROSTAAL PERU S.A.C.|0.00|8800.00|0.00|1584.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|10384.00|PEN| 1.000|||||||1|1|20240200|20240201|20240201|20240229|20230216||INV|VENTA INSUMOS SMP1|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0116022024F00200007534|
20240200|48291|M48291|06/02/2024|06/02/2024|01|F002|00007527||6|20601248647|ANDET S.A.C.|0.00|350.00|0.00|63.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|413.00|PEN| 1.000|||||||1|1|20240200|20240201|20240201|20240229|20230206||INV|PRUEBA ARTICULO INVNETARIABLE WIN EMPRESAS|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0106022024F00200007527|
20240200|6723|M6723|16/02/2024|17/03/2024|01|F002|00000011||6|20381721231|M.R. INVERSIONES PERU ALFA SAC|0.00|250.00|0.00|45.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|295.00|PEN| 1.000|||||||1|1|20240200|20240201|20240201|20240229|20230216||INV|Factura para la enajenación de activos|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0116022024F00200000011|
20240200|49299|M49299|05/02/2024|05/02/2024|01|F002|10000530||6|20131376767|MUNICIPALIDAD DE LURIN|0.00|520.00|0.00|93.60|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|613.60|PEN| 1.000|||||||1|1|20240200|20240201|20240201|20240229|20230205||INV|Prueba de factura de Venta|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0105022024F00210000530|
20240200|53216|M53216|13/02/2024|13/02/2024|03|B001|00000043||6||PERU HOTEL S.A.|0.00|30.00|0.00|5.40|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|35.40|PEN| 1.000|||||||1|1|20240200|20240201|20240201|20240229|20230213||INV|Prueba boleta|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0313022024B00100000043|
20240200|53212|M53212|13/02/2024|13/02/2024|03|B001|00||6|20100018625|MEDIFARMA S.A.|0.00|30.00|0.00|5.40|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|35.40|PEN| 1.000|||||||1|1|20240200|20240201|20240201|20240229|20230213||INV|Prueba boleta|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0313022024B001 |
20240200|58181|M58181|07/02/2024|07/02/2024|08|SND1|125||6|20100018625|MEDIFARMA S.A.|0.00|198.00|0.00|35.64|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|233.64|PEN| 1.000|12/01/2024|14|S001|2031|||1|1|20240200|20240201|20240201|20240229|20230207||INV|Prueba Nota de Debito 017|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0807022024SND1125|
20240200|49096|M49096|07/02/2024||07|F005|10000010||6|20100018625|MEDIFARMA S.A.|0.00|-50.00|0.00|-9.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-59.00|PEN| 1.000|07/02/2024|14|S001|250040|||1|1|20240200|20240201|20240201|20240229|20230207||CREDMEM|Prueba Nota de Credito|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0707022024F00510000010|
20240200|49606|M49606|07/02/2024|07/02/2024|01|F002|00007531||6|20167884491|PROSAC S.A.C.|0.00|150.00|0.00|27.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|177.00|PEN| 1.000|||||||1|1|20240200|20240201|20240201|20240229|20230207||INV|Prueba|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0107022024F00200007531|
20240200|61468|M61468|17/02/2024|17/04/2024|01|F003|00000633||6|20603291833|EMFITEL S.A.C|0.00|100.00|0.00|18.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|118.00|PEN| 1.000|||||||1|1|20240200|20240201|20240201|20240229|20230217||INV|VENTA DE INSUMOS|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0117022024F00300000633|
20240200|53209|M53209|13/02/2024|13/02/2024|03|B001|00000040||6|20100018625|MEDIFARMA S.A.|0.00|12.71|0.00|2.29|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|15.00|PEN| 1.000|||||||1|1|20240200|20240201|20240201|20240229|20230213||INV|Prueba boleta|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0313022024B00100000040|
20240200|50409|M50409|07/02/2024|07/02/2024|08|SND1|110||6|20100018625|MEDIFARMA S.A.|0.00|198.00|0.00|35.64|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|233.64|PEN| 1.000|12/01/2024|14|S001|2031|||1|1|20240200|20240201|20240201|20240229|20230207||INV|Prueba Nota de Debito 007|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0807022024SND1110|
20240200|52025|M52025|08/02/2024||07|F005|10000018||6|20100018625|MEDIFARMA S.A.|0.00|-50.00|0.00|-9.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-59.00|PEN| 1.000|07/02/2024|14|S001|250134|||1|1|20240200|20240201|20240201|20240229|20230208||CREDMEM|Prueba Nota de Credito 011|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0708022024F00510000018|
20240200|58582|M58582|08/02/2024||07|F005|2048||6|20100018625|MEDIFARMA S.A.|0.00|-50.00|0.00|-9.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-59.00|PEN| 1.000|07/02/2024|14|S001|250134|||1|1|20240200|20240201|20240201|20240229|20230208||CREDMEM|Prueba Nota de Credito 017|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0708022024F0052048|
20240200|49604|M49604|07/02/2024||07|00|00||6|20131376767|MUNICIPALIDAD DE LURIN|0.00|-520.00|0.00|-93.60|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-613.60|PEN| 1.000|07/02/2024|01|F002|10000529|||1|1|20240200|20240201|20240201|20240229|20230207||CREDMEM|Prueba de factura de Venta|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0707022024 |
20240200|47554|M47554|05/02/2024|05/02/2024|01|F002|00007526||6|20100016681|IMPORTACIONES HIRAOKA SAC|0.00|350.00|0.00|63.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|413.00|PEN| 1.000|||||||1|1|20240200|20240201|20240201|20240229|20230205||INV|Prueba|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0105022024F00200007526|
20240200|52773|M52773|12/02/2024|12/02/2024|01|F003|00000630||6|20100016681|IMPORTACIONES HIRAOKA SAC|0.00|100.00|0.00|18.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|118.00|PEN| 1.000|||||||1|1|20240200|20240201|20240201|20240229|20230212||INV|PRUEBA|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0112022024F00300000630|
20240200|53206|M53206|13/02/2024|13/02/2024|03|B001|00000039||6|20100018625|MEDIFARMA S.A.|0.00|96.61|0.00|17.39|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|114.00|PEN| 1.000|||||||1|1|20240200|20240201|20240201|20240229|20230213||INV|Prueba Boleta de Venta 05|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0313022024B00100000039|
20240200|50915|M50915|07/02/2024|07/02/2024|14|S001|00250134||6|20100018625|MEDIFARMA S.A.|0.00|96.61|0.00|17.39|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|114.00|PEN| 1.000|||||||1|1|20240200|20240201|20240201|20240229|20230207||INV|Test Recibo de Servicio 008|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1407022024S00100250134|
20240200|51420|M51420|08/02/2024||07|FWE1|00000045||6|20100018625|MEDIFARMA S.A.|0.00|-50.00|0.00|-9.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-59.00|PEN| 1.000|07/02/2024|14|S001|250040|||1|1|20240200|20240201|20240201|20240229|20230208||CREDMEM|Prueba Nota de Credito 55|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0708022024FWE100000045|
